DICひずみ,DIC応力
1.881606765,26.43091237
1.882210812,26.40141358
1.881606765,26.40141358
1.881304742,26.43091237
1.883116883,26.3719148
1.882210812,26.40141358
1.88281486,26.40141358
1.882210812,26.40141358
1.882210812,26.43091237
1.882210812,26.43091237
1.883418907,26.43091237
1.884022954,26.40141358
1.884022954,26.40141358
1.884022954,26.3719148
1.884022954,26.40141358
1.884324977,26.43091237
1.884324977,26.3719148
1.883418907,26.34241601
1.884929024,26.40141358
1.884627001,26.3719148
1.885231048,26.43091237
1.885231048,26.46041115
1.884324977,26.40141358
1.884929024,26.3719148
1.886137119,26.46041115
1.886137119,26.34241601
1.886137119,26.3719148
1.886137119,26.34241601
1.886137119,26.40141358
1.885835095,26.40141358
1.886439142,26.40141358
1.887345213,26.40141358
1.886439142,26.48990994
1.886439142,26.48990994
1.887345213,26.43091237
1.887345213,26.48990994
1.886741166,26.46041115
1.887043189,26.43091237
1.888251284,26.43091237
1.888251284,26.43091237
1.888251284,26.46041115
1.888251284,26.43091237
1.888251284,26.51940873
1.888251284,26.43091237
1.888251284,26.43091237
1.889157354,26.43091237
1.888855331,26.3719148
1.888251284,26.34241601
1.888855331,26.40141358
1.888553307,26.43091237
1.889157354,26.48990994
1.890667472,26.48990994
1.890365449,26.43091237
1.890667472,26.46041115
1.890063425,26.43091237
1.890365449,26.40141358
1.890667472,26.3719148
1.890667472,26.51940873
1.890969496,26.3719148
1.890969496,26.3719148
1.890969496,26.40141358
1.890969496,26.40141358
1.890969496,26.40141358
1.891271519,26.43091237
1.891875566,26.43091237
1.892781637,26.43091237
1.892479613,26.40141358
1.89217759,26.40141358
1.891875566,26.40141358
1.892781637,26.48990994
1.89217759,26.34241601
1.893083661,26.34241601
1.893083661,26.40141358
1.893687708,26.43091237
1.892781637,26.40141358
1.892781637,26.43091237
1.892479613,26.46041115
1.893083661,26.40141358
1.893989731,26.46041115
1.894291755,26.40141358
1.893989731,26.40141358
1.894895802,26.40141358
1.894895802,26.40141358
1.894593778,26.3719148
1.895197825,26.3719148
1.894895802,26.48990994
1.894895802,26.40141358
1.895801873,26.46041115
1.894895802,26.48990994
1.894895802,26.43091237
1.895499849,26.3719148
1.896707943,26.43091237
1.896103896,26.34241601
1.89640592,26.40141358
1.895801873,26.40141358
1.895801873,26.43091237
1.896103896,26.3719148
1.896707943,26.46041115
1.897916037,26.46041115
1.897916037,26.43091237
1.897614014,26.3719148
1.897614014,26.43091237
1.897614014,26.3719148
1.897009967,26.46041115
1.898520085,26.43091237
1.898520085,26.48990994
1.898822108,26.40141358
1.898218061,26.43091237
1.898520085,26.43091237
1.898822108,26.40141358
1.898822108,26.31291722
1.899426155,26.34241601
1.899728179,26.3719148
1.899728179,26.3719148
1.899728179,26.3719148
1.898822108,26.43091237
1.899426155,26.34241601
1.898822108,26.48990994
1.900332226,26.34241601
1.90154032,26.3719148
1.900332226,26.3719148
1.900634249,26.40141358
1.900332226,26.34241601
1.900936273,26.34241601
1.902144367,26.3719148
1.900936273,26.43091237
1.901238297,26.43091237
1.901842344,26.34241601
1.90154032,26.40141358
1.902144367,26.3719148
1.900936273,26.40141358
1.903352461,26.34241601
1.903352461,26.43091237
1.903050438,26.40141358
1.902748414,26.40141358
1.903050438,26.31291722
1.903654485,26.34241601
1.903050438,26.34241601
1.903352461,26.48990994
1.904258532,26.34241601
1.905164603,26.3719148
1.904560556,26.34241601
1.904560556,26.3719148
1.904560556,26.3719148
1.905466626,26.40141358
1.905466626,26.34241601
1.904560556,26.43091237
1.904862579,26.43091237
1.904560556,26.34241601
1.904862579,26.3719148
1.904862579,26.31291722
1.906372697,26.34241601
1.906372697,26.40141358
1.906674721,26.40141358
1.906674721,26.34241601
1.905466626,26.34241601
1.90576865,26.40141358
1.906372697,26.34241601
1.906674721,26.3719148
1.906976744,26.43091237
1.906674721,26.34241601
1.907580791,26.34241601
1.906976744,26.3719148
1.907278768,26.31291722
1.908184838,26.31291722
1.909392933,26.31291722
1.909090909,26.3719148
1.908788886,26.34241601
1.908788886,26.43091237
1.908184838,26.3719148
1.908486862,26.31291722
1.909392933,26.31291722
1.909090909,26.34241601
1.910299003,26.34241601
1.909694956,26.3719148
1.90999698,26.31291722
1.909090909,26.3719148
1.909090909,26.3719148
1.910299003,26.34241601
1.910299003,26.34241601
1.909392933,26.31291722
1.910601027,26.34241601
1.909392933,26.31291722
1.910299003,26.34241601
1.91090305,26.28341844
1.911507098,26.3719148
1.911205074,26.31291722
1.911507098,26.46041115
1.911205074,26.34241601
1.911205074,26.34241601
1.911809121,26.40141358
1.913017215,26.28341844
1.912111145,26.3719148
1.912413168,26.3719148
1.913017215,26.34241601
1.912413168,26.3719148
1.912413168,26.34241601
1.912413168,26.31291722
1.913923286,26.43091237
1.91422531,26.40141358
1.91422531,26.34241601
1.913923286,26.31291722
1.91422531,26.28341844
1.913017215,26.28341844
1.913923286,26.34241601
1.91422531,26.25391965
1.91422531,26.34241601
1.914527333,26.3719148
1.914527333,26.31291722
1.914527333,26.34241601
1.91422531,26.25391965
1.915735427,26.34241601
1.915433404,26.34241601
1.914527333,26.31291722
1.915735427,26.31291722
1.91513138,26.3719148
1.915735427,26.34241601
1.91513138,26.31291722
1.917245545,26.28341844
1.916641498,26.3719148
1.916943522,26.34241601
1.917849592,26.34241601
1.916943522,26.34241601
1.916943522,26.28341844
1.917245545,26.28341844
1.917245545,26.34241601
1.917245545,26.31291722
1.917849592,26.34241601
1.917849592,26.3719148
1.917245545,26.34241601
1.917245545,26.3719148
1.91935971,26.28341844
1.919057686,26.31291722
1.919057686,26.31291722
1.919057686,26.25391965
1.919057686,26.31291722
1.919057686,26.34241601
1.919057686,26.34241601
1.919963757,26.31291722
1.920567804,26.31291722
1.919963757,26.28341844
1.921171851,26.28341844
1.920869828,26.34241601
1.920869828,26.28341844
1.920567804,26.25391965
1.922077922,26.28341844
1.919963757,26.25391965
1.920265781,26.34241601
1.919963757,26.28341844
1.920567804,26.28341844
1.920869828,26.31291722
1.921171851,26.25391965
1.921171851,26.34241601
1.921473875,26.25391965
1.921473875,26.25391965
1.921473875,26.31291722
1.921775899,26.22442087
1.922077922,26.25391965
1.922077922,26.25391965
1.922983993,26.16542329
1.922983993,26.31291722
1.923286016,26.31291722
1.923890063,26.28341844
1.922681969,26.28341844
1.922983993,26.25391965
1.92358804,26.31291722
1.92358804,26.25391965
1.923890063,26.19492208
1.92358804,26.25391965
1.923890063,26.28341844
1.92358804,26.25391965
1.925702205,26.34241601
1.926004228,26.25391965
1.925400181,26.31291722
1.925400181,26.28341844
1.925702205,26.28341844
1.925702205,26.25391965
1.926004228,26.28341844
1.926004228,26.25391965
1.926004228,26.25391965
1.926004228,26.28341844
1.926608275,26.25391965
1.926004228,26.31291722
1.926004228,26.25391965
1.926608275,26.25391965
1.926608275,26.31291722
1.92781637,26.31291722
1.927514346,26.19492208
1.92781637,26.31291722
1.927212323,26.25391965
1.92781637,26.34241601
1.929628511,26.25391965
1.929628511,26.28341844
1.929024464,26.25391965
1.928420417,26.28341844
1.929628511,26.25391965
1.92872244,26.25391965
1.92872244,26.28341844
1.929628511,26.28341844
1.92872244,26.31291722
1.929326487,26.25391965
1.92872244,26.19492208
1.92872244,26.28341844
1.92872244,26.25391965
1.92872244,26.28341844
1.930534582,26.22442087
1.930534582,26.25391965
1.930836605,26.25391965
1.930232558,26.28341844
1.930534582,26.28341844
1.930836605,26.28341844
1.932044699,26.22442087
1.932346723,26.28341844
1.932346723,26.28341844
1.932044699,26.25391965
1.931138629,26.28341844
1.931138629,26.28341844
1.931742676,26.28341844
1.932648747,26.22442087
1.932648747,26.25391965
1.932648747,26.25391965
1.931742676,26.22442087
1.932346723,26.25391965
1.93295077,26.31291722
1.932648747,26.28341844
1.933856841,26.25391965
1.934460888,26.28341844
1.934460888,26.34241601
1.933856841,26.28341844
1.934460888,26.31291722
1.934158864,26.25391965
1.935366959,26.31291722
1.935668982,26.28341844
1.935064935,26.22442087
1.935668982,26.31291722
1.934762912,26.25391965
1.935668982,26.25391965
1.935668982,26.25391965
1.935668982,26.22442087
1.936273029,26.25391965
1.935668982,26.31291722
1.936273029,26.28341844
1.935668982,26.22442087
1.935366959,26.19492208
1.935366959,26.25391965
1.936877076,26.25391965
1.936575053,26.28341844
1.9371791,26.31291722
1.936575053,26.34241601
1.936575053,26.25391965
1.936273029,26.34241601
1.938085171,26.31291722
1.937481124,26.28341844
1.938085171,26.25391965
1.937783147,26.25391965
1.937783147,26.25391965
1.937783147,26.25391965
1.938085171,26.25391965
1.939595288,26.25391965
1.938387194,26.22442087
1.938387194,26.31291722
1.939293265,26.28341844
1.939293265,26.28341844
1.939897312,26.25391965
1.938689218,26.25391965
1.939595288,26.25391965
1.940501359,26.19492208
1.940501359,26.22442087
1.940803383,26.22442087
1.940199336,26.25391965
1.939897312,26.25391965
1.941105406,26.28341844
1.940803383,26.25391965
1.94140743,26.31291722
1.940803383,26.25391965
1.94140743,26.19492208
1.940803383,26.22442087
1.942011477,26.28341844
1.942615524,26.19492208
1.94140743,26.22442087
1.942615524,26.19492208
1.942011477,26.25391965
1.9423135,26.28341844
1.942011477,26.22442087
1.942011477,26.25391965
1.943219571,26.25391965
1.942615524,26.19492208
1.943521595,26.31291722
1.943219571,26.16542329
1.943219571,26.25391965
1.943521595,26.31291722
1.944427665,26.28341844
1.944427665,26.25391965
1.944125642,26.28341844
1.944729689,26.13592451
1.943521595,26.34241601
1.944125642,26.25391965
1.944427665,26.25391965
1.946239807,26.19492208
1.945031712,26.25391965
1.945333736,26.19492208
1.944427665,26.28341844
1.945333736,26.34241601
1.945333736,26.25391965
1.945333736,26.25391965
1.94654183,26.25391965
1.946843854,26.25391965
1.946239807,26.22442087
1.947145877,26.22442087
1.94654183,26.22442087
1.947145877,26.28341844
1.948051948,26.25391965
1.948655995,26.25391965
1.947749924,26.19492208
1.948051948,26.16542329
1.947145877,26.19492208
1.948051948,26.25391965
1.948353972,26.31291722
1.948958019,26.31291722
1.948353972,26.22442087
1.947749924,26.16542329
1.947447901,26.28341844
1.948655995,26.25391965
1.948655995,26.25391965
1.948655995,26.25391965
1.949864089,26.25391965
1.950166113,26.25391965
1.950166113,26.25391965
1.950468137,26.28341844
1.950166113,26.25391965
1.95077016,26.19492208
1.950468137,26.19492208
1.951072184,26.19492208
1.95077016,26.34241601
1.95077016,26.28341844
1.950166113,26.25391965
1.95077016,26.25391965
1.951072184,26.31291722
1.951676231,26.28341844
1.952280278,26.22442087
1.951676231,26.19492208
1.951978254,26.22442087
1.951374207,26.16542329
1.951676231,26.16542329
1.951676231,26.22442087
1.952884325,26.28341844
1.952884325,26.25391965
1.953186349,26.25391965
1.952884325,26.25391965
1.953488372,26.25391965
1.953186349,26.25391965
1.953790396,26.25391965
1.953790396,26.25391965
1.954394443,26.25391965
1.95499849,26.31291722
1.954696466,26.25391965
1.954394443,26.25391965
1.954696466,26.31291722
1.955904561,26.28341844
1.956206584,26.22442087
1.955602537,26.25391965
1.955602537,26.16542329
1.955602537,26.25391965
1.955904561,26.16542329
1.956508608,26.25391965
1.956508608,26.31291722
1.955904561,26.25391965
1.956508608,26.31291722
1.955904561,26.22442087
1.956508608,26.28341844
1.956810631,26.28341844
1.955904561,26.16542329
1.957112655,26.19492208
1.957414678,26.25391965
1.956810631,26.28341844
1.957414678,26.22442087
1.957716702,26.25391965
1.957112655,26.25391965
1.958018725,26.25391965
1.958018725,26.28341844
1.957112655,26.22442087
1.956810631,26.22442087
1.957716702,26.19492208
1.958622773,26.22442087
1.958622773,26.25391965
1.958018725,26.31291722
1.95922682,26.28341844
1.958622773,26.31291722
1.958924796,26.25391965
1.958924796,26.28341844
1.95922682,26.28341844
1.95922682,26.25391965
1.961038961,26.22442087
1.960736937,26.22442087
1.960736937,26.22442087
1.96013289,26.25391965
1.96013289,26.25391965
1.960736937,26.28341844
1.961643008,26.22442087
1.961340985,26.22442087
1.961340985,26.34241601
1.961340985,26.25391965
1.961643008,26.19492208
1.962247055,26.16542329
1.961643008,26.22442087
1.961945032,26.16542329
1.962549079,26.25391965
1.962549079,26.25391965
1.961945032,26.19492208
1.962549079,26.22442087
1.961945032,26.31291722
1.962247055,26.31291722
1.963757173,26.25391965
1.96436122,26.25391965
1.96436122,26.25391965
1.964059197,26.16542329
1.96345515,26.22442087
1.963757173,26.25391965
1.964663244,26.28341844
1.964663244,26.22442087
1.963757173,26.25391965
1.964663244,26.25391965
1.963757173,26.31291722
1.964059197,26.22442087
1.964663244,26.25391965
1.966475385,26.28341844
1.965569314,26.28341844
1.965267291,26.25391965
1.965569314,26.31291722
1.965871338,26.07692693
1.965569314,26.28341844
1.966475385,26.25391965
1.967079432,26.25391965
1.966777409,26.34241601
1.967381456,26.25391965
1.966475385,26.25391965
1.966475385,26.25391965
1.966777409,26.19492208
1.967381456,26.19492208
1.968891574,26.19492208
1.967683479,26.31291722
1.967381456,26.28341844
1.966777409,26.25391965
1.967683479,26.28341844
1.96858955,26.28341844
1.968287526,26.22442087
1.968287526,26.25391965
1.968287526,26.22442087
1.967683479,26.28341844
1.96858955,26.25391965
1.967985503,26.19492208
1.968287526,26.19492208
1.970401691,26.25391965
1.969193597,26.19492208
1.970099668,26.28341844
1.969495621,26.25391965
1.969495621,26.25391965
1.969495621,26.25391965
1.971005738,26.28341844
1.971609786,26.25391965
1.971609786,26.19492208
1.970703715,26.22442087
1.971307762,26.25391965
1.971307762,26.28341844
1.971307762,26.28341844
1.97281788,26.19492208
1.971609786,26.22442087
1.971609786,26.22442087
1.971911809,26.22442087
1.972213833,26.25391965
1.972213833,26.25391965
1.972213833,26.25391965
1.973119903,26.28341844
1.973421927,26.19492208
1.97372395,26.25391965
1.97372395,26.22442087
1.974025974,26.25391965
1.973421927,26.28341844
1.974327998,26.19492208
1.974025974,26.28341844
1.975234068,26.25391965
1.974932045,26.25391965
1.97372395,26.25391965
1.974932045,26.25391965
1.974025974,26.31291722
1.976140139,26.25391965
1.975536092,26.31291722
1.975234068,26.22442087
1.974932045,26.28341844
1.975536092,26.22442087
1.975536092,26.19492208
1.976140139,26.25391965
1.975838115,26.25391965
1.976140139,26.22442087
1.975536092,26.31291722
1.975536092,26.19492208
1.976140139,26.25391965
1.975536092,26.34241601
1.977348233,26.31291722
1.97704621,26.22442087
1.97704621,26.22442087
1.977348233,26.31291722
1.97704621,26.25391965
1.977348233,26.28341844
1.977348233,26.25391965
1.978254304,26.28341844
1.979160375,26.31291722
1.978858351,26.28341844
1.978254304,26.31291722
1.977650257,26.25391965
1.978254304,26.22442087
1.978254304,26.22442087
1.980368469,26.25391965
1.980066445,26.22442087
1.979160375,26.25391965
1.980368469,26.19492208
1.980066445,26.31291722
1.980368469,26.31291722
1.980368469,26.25391965
1.980670492,26.22442087
1.979764422,26.28341844
1.980972516,26.25391965
1.980972516,26.28341844
1.980368469,26.19492208
1.980972516,26.19492208
1.981878587,26.22442087
1.982482634,26.22442087
1.98218061,26.31291722
1.98218061,26.31291722
1.983086681,26.19492208
1.981878587,26.28341844
1.981878587,26.25391965
1.983992751,26.19492208
1.983086681,26.25391965
1.983086681,26.19492208
1.982784657,26.28341844
1.982482634,26.31291722
1.982482634,26.25391965
1.983992751,26.28341844
1.983992751,26.22442087
1.984294775,26.28341844
1.983992751,26.22442087
1.983690728,26.16542329
1.984898822,26.25391965
1.984294775,26.25391965
1.984898822,26.22442087
1.984596799,26.25391965
1.985502869,26.25391965
1.984596799,26.25391965
1.984898822,26.31291722
1.984898822,26.25391965
1.984898822,26.25391965
1.986710963,26.25391965
1.98640894,26.31291722
1.986710963,26.31291722
1.986106916,26.25391965
1.985804893,26.22442087
1.985804893,26.28341844
1.986710963,26.25391965
1.986710963,26.25391965
1.987012987,26.31291722
1.98640894,26.28341844
1.98640894,26.25391965
1.986106916,26.22442087
1.987617034,26.13592451
1.988221081,26.22442087
1.989127152,26.22442087
1.987617034,26.34241601
1.988523105,26.22442087
1.988523105,26.28341844
1.988221081,26.22442087
1.987919058,26.28341844
1.989429175,26.25391965
1.989127152,26.25391965
1.988825128,26.25391965
1.988825128,26.25391965
1.988523105,26.31291722
1.987919058,26.25391965
1.989429175,26.25391965
1.990033223,26.22442087
1.989731199,26.28341844
1.990033223,26.22442087
1.989731199,26.25391965
1.990033223,26.31291722
1.989731199,26.28341844
1.991845364,26.31291722
1.99154334,26.22442087
1.990335246,26.16542329
1.991241317,26.25391965
1.99063727,26.25391965
1.99154334,26.25391965
1.99063727,26.25391965
1.993657505,26.28341844
1.992751435,26.28341844
1.993959529,26.28341844
1.991845364,26.28341844
1.992751435,26.28341844
1.992449411,26.19492208
1.992147387,26.25391965
1.993657505,26.25391965
1.994261552,26.25391965
1.994563576,26.28341844
1.993355482,26.25391965
1.993355482,26.34241601
1.994261552,26.28341844
1.9948656,26.31291722
1.994563576,26.28341844
1.9948656,26.31291722
1.995469647,26.19492208
1.9948656,26.28341844
1.994563576,26.28341844
1.995167623,26.34241601
1.995469647,26.25391965
1.99577167,26.25391965
1.996375717,26.28341844
1.99577167,26.34241601
1.995167623,26.28341844
1.99577167,26.28341844
1.995167623,26.31291722
1.996677741,26.22442087
1.996677741,26.22442087
1.997583812,26.25391965
